RefId,IsBadBuy
101381,0.3985600602230113
101382,0.5981664509108156
101383,0.6529917778291829
101384,0.6197898104955415
101385,0.5864289275799137
101386,0.41612103578620285
101387,0.7936841189142445
101388,0.7740210720900585
101389,0.6755765422710172
101390,0.564981351581611
101391,0.7602600070803002
101392,0.5707629427489581
101393,0.3429481298070046
101394,0.6465588449426668
101395,0.41873012613920146
101396,0.2531946569826791
101397,0.523019163529999
101398,0.234847958557214
101399,0.4201011406994637
101400,0.34386148262339256
101401,0.33126627181009044
101402,0.7592917500612866
101403,0.4190172289685202
101404,0.34824267174571477
101405,0.2559711194345292
101406,0.4557761076317588
101407,0.30315780938481063
101408,0.4203935144280364
101409,0.34093790488560566
101410,0.439037666686065
101411,0.4427534855217502
101412,0.3338592094636308
101413,0.41248284589708584
101414,0.6252320659994222
101415,0.35744916118361325
101416,0.7367983836409944
101417,0.3764618642340913
101418,0.3508042601834851
101419,0.20526168143552198
101420,0.2560963893174888
101421,0.1760215490952638
101422,0.2902045360717372
101423,0.1998291901792492
101424,0.4874208428160417
101425,0.3844459879672861
101426,0.2847268180946096
101427,0.26749421616144975
101428,0.5175304440834846
101429,0.5195651292767077
101430,0.5654571694038747
101431,0.31354368990139314
101432,0.8931736577330078
101433,0.19364604569983654
101434,0.5011762160146156
101435,0.3221975876671221
101436,0.22416087205062254
101437,0.40317586989089926
101438,0.5091988021952397
101439,0.39730428212616853
101440,0.28205236015351576
101441,0.30630912207372546
101442,0.4443876707113938
101443,0.3256159403769973
101444,0.36777983398064673
101445,0.33721173580408564
101446,0.5189904883991223
101447,0.3134577890367643
101448,0.3666401779435573
101449,0.34755423786568346
101450,0.33299931630414653
101451,0.53610997865539
101452,0.4692405540276605
101453,0.2954378418680268
101454,0.5291409370956762
101455,0.5277539878050518
101456,0.5032976739240196
101457,0.34629951061661757
101458,0.45069834018430266
101459,0.3493668471470565
101460,0.6184327758318631
101461,0.487337999114676
101462,0.2919885672101325
101463,0.35644693693718754
101464,0.3881473756096823
101465,0.330185747227566
101466,0.5460229491608529
101467,0.2922517271122197
101468,0.5270494434960762
101469,0.47838116386881746
101470,0.4960572154456196
101471,0.6067020421192156
101472,0.29622207716191185
101473,0.24682185280523042
101474,0.4547048314005897
101475,0.9200590440576729
101476,0.3015088435374791
101477,0.4714313996006238
101478,0.47494150994260537
101479,0.5510924550626717
101480,0.31326819498007863
101481,0.4295786138532267
101482,0.24012896111299256
101483,0.5024402712209833
101484,0.4776131383242105
101485,0.4507867542862899
101486,0.317194528257202
101487,0.4865655243305816
101488,0.35676206315379105
101489,0.436641176419595
101490,0.48629696716046794
101491,0.8765756269348086
101492,0.4423246566102444
101493,0.20518232685313534
101494,0.4657658096226548
101495,0.4291819735223294
101496,0.35594927398820114
101497,0.24978277013586686
101498,0.4189237746705856
101499,0.2954127547557783
101500,0.47902348066038425
101501,0.4155116724463466
101502,0.4948225998437981
101503,0.3940410971951765
101504,0.25663640725066217
101505,0.6606670486297808
101506,0.41825503935856634
101507,0.39052309116557987
101508,0.309586599692838
101509,0.4425925076709412
101510,0.5811893976776596
101511,0.1887336281425631
101512,0.32191369105090145
101513,0.683922698904833
101514,0.9032527618595341
101515,0.537666286581215
101516,0.3720197209972844
101517,0.36440741773413937
101518,0.3626078611503197
101519,0.48282881447774023
101520,0.36848334231538693
101521,0.5004812495941717
101522,0.48791036063263704
101523,0.2869892944102452
101524,0.4945758385378467
101525,0.3842037679752349
101526,0.42853227435018865
101527,0.5074396628700358
101528,0.27579870830481584
101529,0.4253967999779408
101530,0.33303411956913587
101531,0.5479876319298046
101532,0.6377940914789165
101533,0.32701889915627924
101534,0.46721557961738114
101535,0.5235885788980338
101536,0.354732115739286
101537,0.47179349812127713
101538,0.49151381151689855
101539,0.40759944062571996
101540,0.37465184574726895
101541,0.3556130102232235
101542,0.5757911378591996
101543,0.30561921903071326
101544,0.4456945499810514
101545,0.38052318771160926
101546,0.40623105509959756
101547,0.3870010622388264
101548,0.47836780158593906
101549,0.4277178832789208
101550,0.3093505072642751
101551,0.22954493998326164
101552,0.4511876329976643
101553,0.3316643912159635
101554,0.28697294083454183
101555,0.1922002386811148
101556,0.1913296299604084
101557,0.20226869836173833
101558,0.19433019547718205
101559,0.17270640967044582
101560,0.3061286333096599
101561,0.18201646278486716
101562,0.24878494104402796
101563,0.15594519946816346
101564,0.21067530334346798
101565,0.1822619110950072
101566,0.23458294626216222
101567,0.21067530334346798
101568,0.1822619110950072
101569,0.2297088751339932
101570,0.2124229785652218
101571,0.43544546419651187
101572,0.17270640967044582
101573,0.1563455520322592
101574,0.24077346975968633
101575,0.5138073500214859
101576,0.20521607968844544
101577,0.17270640967044582
101578,0.4622827013542845
101579,0.25219585319358084
101580,0.21705270568336663
101581,0.1822619110950072
101582,0.41752436767238155
101583,0.19433019547718205
101584,0.26883332759608297
101585,0.1563455520322592
101586,0.5013650237658251
101587,0.38339835270091427
101588,0.17626544916255726
101589,0.22170226657525938
101590,0.4185423449755608
101591,0.4953166552389236
101592,0.34031805232971024
101593,0.24097881276187913
101594,0.2183582057020551
101595,0.17626544916255726
101596,0.21817252886365704
101597,0.17626544916255726
101598,0.31376881849513566
101599,0.24664551450819774
101600,0.29372272248799147
101601,0.30158573745126016
101602,0.2143843538862513
101603,0.6303075064005629
101604,0.25235879556930196
101605,0.2183582057020551
101606,0.23462491747364442
101607,0.5170354059145998
101608,0.22170226657525938
101609,0.2850003303657029
101610,0.26417425833291847
101611,0.22685308399701062
101612,0.3901314049085912
101613,0.2673346056531141
101614,0.30066234202665
101615,0.26203892172792914
101616,0.17626544916255726
101617,0.3778508869348545
101618,0.21693236537788999
101619,0.20385702801123215
101620,0.19895913746696411
101621,0.2965884330400645
101622,0.3230158911244368
101623,0.3402587055601937
101624,0.3729431428617947
101625,0.3319180939748191
101626,0.34592884510060934
101627,0.25817274054578027
101628,0.1856320946244583
101629,0.38634330058225597
101630,0.20048383223254312
101631,0.2172542490233801
101632,0.23112711743994394
101633,0.2675428538355463
101634,0.4541066245315568
101635,0.2200072323461905
101636,0.22493383242297718
101637,0.2172542490233801
101638,0.20048383223254312
101639,0.38721492289797277
101640,0.22842850444197516
101641,0.17876857938141477
101642,0.17674440407446862
101643,0.28061010389192637
101644,0.28061010389192637
101645,0.32645845002049445
101646,0.23112711743994394
101647,0.2911945300465483
101648,0.39791494885819034
101649,0.2749752670479464
101650,0.42988804255124585
101651,0.3801575918981321
101652,0.2172542490233801
101653,0.643098675155785
101654,0.5489067237658246
101655,0.3878957990531384
101656,0.39850375088991696
101657,0.2639642575364922
101658,0.4867487853149319
101659,0.4100069887869246
101660,0.5116417322755578
101661,0.4716999554731912
101662,0.3543247713007969
101663,0.4933816047427096
101664,0.4116761189380343
101665,0.2777131724880121
101666,0.2968385697652386
101667,0.30162917592039923
101668,0.3241824432823205
101669,0.29994261541138906
101670,0.6010982483826479
101671,0.40445972543384656
101672,0.3511038717625983
101673,0.6291805398863466
101674,0.5688133651787962
101675,0.28083874749548493
101676,0.2591003588931941
101677,0.4409942138426585
101678,0.39348461055803446
101679,0.28527057688318297
101680,0.6541171326210136
101681,0.6111744534914852
101682,0.6374465098380909
101683,0.4004901994928251
101684,0.6763519847480578
101685,0.4100153725153442
101686,0.3823844194259993
101687,0.4339449812734361
101688,0.7295688128981899
101689,0.2881218564989892
101690,0.5285433778527111
101691,0.3655559373494705
101692,0.5376492886089449
101693,0.454546227366009
101694,0.3698373035259228
101695,0.398664838086407
101696,0.398664838086407
101697,0.24648819849585496
101698,0.41368551530016
101699,0.35996401372328124
101700,0.2374233196145591
101701,0.5097483283758991
101702,0.4337334388208397
101703,0.5664685320751643
101704,0.3918129245858484
101705,0.4399092485597521
101706,0.5325258761620861
101707,0.20369513696098895
101708,0.5487771135688002
101709,0.34629601310240066
101710,0.6734966870267705
101711,0.390491792242463
101712,0.6073601287285841
101713,0.6373712204883504
101714,0.3701104659991986
101715,0.6240693593551109
101716,0.30473202805217153
101717,0.29027755526251
101718,0.5113844635586963
101719,0.3998037144838243
101720,0.49209105024927324
101721,0.5685903193308435
101722,0.27472375534309973
101723,0.5192673671189311
101724,0.6416032942171243
101725,0.3657195280542848
101726,0.550666799892963
101727,0.7165179422829432
101728,0.30019765854019687
101729,0.7008650778852766
101730,0.40330959854819615
101731,0.34581747853230765
101732,0.4770430399475791
101733,0.41939461317498017
101734,0.44704251903281317
101735,0.5086140358751187
101736,0.608007625312068
101737,0.5545447189175461
101738,0.42044011076441684
101739,0.4307915406227419
101740,0.3871992553236707
101741,0.4016693079867026
101742,0.49015404179804983
101743,0.6878687648802746
101744,0.7228205053680978
101745,0.31133667675839954
101746,0.38912574988447307
101747,0.3585891302822522
101748,0.38574647427502445
101749,0.3919919548972483
101750,0.496236303105359
101751,0.4055619545469532
101752,0.4657378903482642
101753,0.27378876654757606
101754,0.35513278362020173
101755,0.3816834369484229
101756,0.22843155090161016
101757,0.5654810930614685
101758,0.24318100368297418
101759,0.43630872735287496
101760,0.3231420148813148
101761,0.4293738469550231
101762,0.5693317312347854
101763,0.43504784322597573
101764,0.33821984792987836
101765,0.41828405953422926
101766,0.4071462560930875
101767,0.3996832191605843
101768,0.4993698382203121
101769,0.6381823001993004
101770,0.6452330073575903
101771,0.6291533850453108
101772,0.5519951828959752
101773,0.46784501549655017
101774,0.6938965883209827
101775,0.6950942485934455
101776,0.41554111515679887
101777,0.44774264628445315
101778,0.41351668782784146
101779,0.40732801114872086
101780,0.49452538349648884
101781,0.4220619322707213
101782,0.38319939042472245
101783,0.2464659110025252
101784,0.20213849871360764
101786,0.20326188172134596
101787,0.32856529402795964
101788,0.23514299506395803
101789,0.2738526071839448
101790,0.25095916733812773
101791,0.4873008134859553
101792,0.3604118929483923
101793,0.1780399035664378
101794,0.18789937017624642
101795,0.19836978787865786
101796,0.3274742381802679
101797,0.3261228036352866
101798,0.7056411016910926
101799,0.19956616080061684
101800,0.25759923076220326
101801,0.1780399035664378
101802,0.20326188172134596
101803,0.31124838007882905
101804,0.495855184227959
101805,0.3767656682347949
101806,0.3572797302767587
101807,0.1987511295812225
101808,0.21947524825997675
101809,0.5630925678797551
101810,0.2807523360639588
101811,0.5231108536244023
101812,0.1910234562162551
101813,0.6395246872266865
101814,0.6091545915905044
101815,0.2681196021965769
101816,0.2658702995420354
101817,0.5374227442327848
101818,0.2642724636998623
101819,0.5698642522023745
101820,0.22568451658362457
101821,0.30923146559949644
101822,0.2013677185399885
101823,0.43875404595893286
101824,0.7266809640900209
101825,0.5549584613691607
101826,0.5326921188719757
101827,0.24152476137196519
101828,0.1865295899875168
101829,0.375624411218592
101830,0.20104556987842315
101831,0.1780399035664378
101832,0.5978285105478065
101833,0.18149698341088474
101834,0.5671939534399827
101835,0.17497780559157802
101836,0.25570450752651663
101837,0.246696758216506
101838,0.23918307967401103
101839,0.23296264127709254
101840,0.2600930662724402
101841,0.29697872674176096
101842,0.5994495431229201
101843,0.5051571264379842
101844,0.4398824075935928
101845,0.5716370185312458
101846,0.4038360469724622
101847,0.2905505281679373
101848,0.5427748088441435
101849,0.31598334306312026
101850,0.3001354605364884
101851,0.26773918566995775
101852,0.17760276337068728
101853,0.2013677185399885
101854,0.6283000228715389
101855,0.5363827903292807
101856,0.29933471356408575
101857,0.6738509361598982
101858,0.45030941162683114
101859,0.7182709600591936
101860,0.40567952345226344
101861,0.5896097565949313
101862,0.4486573688590546
101863,0.22438052915964538
101864,0.4345498710989489
101865,0.5772707654920668
101866,0.4768421513081421
101867,0.37571765796758133
101868,0.4326445722249095
101869,0.42126926202847215
101870,0.5287792669443989
101871,0.2303017458597424
101872,0.5462624377977126
101873,0.5598068455571048
101874,0.6069334840467177
101875,0.6409732223799345
101876,0.37761576091093746
101877,0.20516470256734345
101878,0.30729958242841404
101879,0.2936901371607653
101880,0.18364488829725187
101881,0.3928920669781855
101882,0.29792572459053546
101883,0.29650839115484595
101884,0.24334230275998203
101885,0.7435232236083742
101886,0.3278288680117917
101887,0.6209658246854484
101888,0.2926465607405243
101889,0.32251772593761135
101890,0.30900682828878795
101891,0.4476431253402632
101892,0.4508589274342225
101893,0.34817058628308056
101894,0.2750081503805736
101895,0.26153739411628585
101896,0.28974330688209865
101897,0.2474125010550259
101898,0.21870243853717233
101899,0.2736601866423455
101900,0.19411923470685502
101901,0.1603757312337646
101902,0.21458461505467563
101903,0.16539671589135876
101904,0.35805304441641767
101905,0.4142814504158497
101906,0.4907278913182062
101907,0.47261383646222965
101908,0.5811232099424762
101909,0.21676844184146543
101910,0.21115631764723405
101911,0.4618975694387781
101912,0.20699592665789793
101913,0.32912290700135494
101914,0.23632775042519683
101915,0.26184068151861306
101916,0.3545828163227553
101917,0.3949738060303588
101918,0.16380542846858706
101919,0.43734163258113345
101920,0.26104129389606195
101921,0.26807447811388607
101922,0.6723082153630731
101923,0.29185228392346896
101924,0.5653527212140187
101925,0.5327140275124613
101926,0.28989676109934215
101927,0.42350489263594693
101928,0.21428019354273015
101929,0.28270127465139006
101930,0.2922902783898567
101931,0.31858331937438583
101932,0.2750081503805736
101933,0.2789699521017578
101934,0.384808342661064
101935,0.2303017458597424
101936,0.2303017458597424
101937,0.18367089818990112
101938,0.40141502565248804
101939,0.3807180427051383
101940,0.6541511573160307
101941,0.6575639822457403
101942,0.3329567910490588
101943,0.2436421977970762
101944,0.7063449690894315
101945,0.23854871508161077
101946,0.38643379326140825
101947,0.2699490061535022
101948,0.2126839663141568
101949,0.35719130475403
101950,0.32237069010595537
101951,0.44909753664866214
101952,0.692861877560508
101953,0.5259116846733229
101954,0.630402549239018
101955,0.2681996831876692
101956,0.38787066445042373
101957,0.33405797157095823
101958,0.23997549450583633
101959,0.41374821997050065
101960,0.6575639822457403
101961,0.34375276721685405
101962,0.418679521504131
101963,0.25637809155225694
101964,0.3520933221712799
101965,0.26128064960472797
101966,0.2550122869374522
101967,0.2968819578866653
101968,0.3990856117687018
101969,0.4697313193222926
101970,0.359519910371497
101971,0.6899728027868576
101972,0.27796298427890703
101973,0.38483235932923043
101974,0.3136401144592549
101975,0.3792221993611103
101976,0.4103598417418937
101977,0.5760381699233067
101978,0.2354677497261849
101979,0.25513955152893886
101980,0.5757972690335897
101981,0.23206779295552143
101982,0.38077385643182493
101983,0.4188864940282372
101984,0.6340708842576808
101985,0.7011752713791013
101986,0.3598824767103884
101987,0.3749475108461463
101988,0.670661272197103
101989,0.27387135484286396
101990,0.4374608367358933
101991,0.4815212966100445
101992,0.4421645484080497
101993,0.2589265491714655
101994,0.3026259290799137
101995,0.3527333407086265
101996,0.37111386701024823
101997,0.4756835318365202
101998,0.23788833655999944
101999,0.4897981351888177
102000,0.3136836516914887
102001,0.4793722272672001
102002,0.40999830626326944
102003,0.2538251116834746
102004,0.33446281904478486
102005,0.6934059966701983
102006,0.31795160370789
102007,0.3838658015207683
102008,0.42805847684514975
102009,0.472169746518726
102010,0.5649612402418825
102011,0.30668391194466194
102012,0.5904808115117861
102013,0.6354674532535496
102014,0.5734318445484494
102015,0.2845447915041031
102016,0.5387287694195435
102017,0.3107722848815359
102018,0.43371950344495824
102019,0.5196566302191561
102020,0.37932512747202635
102021,0.5660942940794109
102022,0.4591330634704155
102023,0.4253188250483758
102024,0.3982967246664939
102025,0.414595358443009
102026,0.2853973487431442
102027,0.41260803560292897
102028,0.39563383538178865
102029,0.5776955890622095
102030,0.37932512747202635
102031,0.46833824490848486
102032,0.38550881286209937
102033,0.6754986747981367
102034,0.6780326342047402
102035,0.37932512747202635
102036,0.6869296961388386
102037,0.47262439857754296
102038,0.5490233914644123
102039,0.5176428800693649
102040,0.3400552093076124
102041,0.36045440410011464
102042,0.2443301918309665
102043,0.2913281606937836
102044,0.28817328399976627
102045,0.19922917919441566
102046,0.2208648692130559
102047,0.50213246421372
102048,0.220046225895136
102049,0.4047454250268147
102050,0.4135647092358678
102051,0.6384995011907015
102052,0.514762719219144
102053,0.4526762718058833
102054,0.38143361261755593
102055,0.20689542169939137
102056,0.6294676803895857
102057,0.25501264094752313
102058,0.3834741913415516
102059,0.5593918195480041
102060,0.46933151354621366
102061,0.6561021112010736
102062,0.2891918000806582
102063,0.6313087265914046
102064,0.48731167158381383
102065,0.2016020042409042
102066,0.25150419299894955
102067,0.40784675459844755
102068,0.3069396944196205
102069,0.217599516431849
102070,0.589174146901348
102071,0.21047608769650938
102072,0.43232937610219424
102073,0.2016020042409042
102074,0.5566536180047402
102075,0.3392223930740545
102076,0.36112289527496994
102077,0.20922875149750614
102078,0.4612944277676761
102079,0.17935455472932818
102080,0.4465094111565242
102081,0.20999637237810356
102082,0.2538894492949537
102083,0.4033207096413647
102084,0.28032888835181186
102085,0.4782814746722613
102086,0.4041840535838704
102087,0.19928623808325482
102088,0.4353999867822605
102089,0.4442271317320889
102090,0.4063898978168755
102091,0.27580490760431214
102092,0.27559517425184815
102093,0.5490689961858364
102094,0.3713324988781158
102095,0.3940571622952898
102096,0.33559901220609695
102097,0.25985700735401784
102098,0.1554593687459178
102099,0.339526325569725
102100,0.5674705500469568
102101,0.6070453991661862
102102,0.370755661303942
102103,0.3715224604353514
102104,0.3763783561564344
102105,0.1747242664123322
102106,0.4104900873147676
102107,0.709580381769653
102108,0.24515772827671753
102109,0.23569927215470712
102110,0.26042219378866555
102111,0.5509710596614515
102112,0.2773601675553589
102113,0.4774923425479948
102114,0.4862828391859784
102115,0.4531474222004232
102116,0.4759662442793425
102117,0.370755661303942
102118,0.4325689374731773
102119,0.7396009155485612
102120,0.51497757456173
102121,0.3716856432200716
102122,0.15920880590535355
102123,0.21132517176681473
102124,0.4182993136590428
102125,0.4916915930240468
102126,0.4250489413300995
102127,0.32504401548860207
102128,0.32269803884644754
102129,0.6067096654594447
102130,0.4510804227408435
102131,0.3131407931525928
102132,0.256607561967431
102133,0.2636073047294067
102134,0.320518235302923
102135,0.39410163029677775
102136,0.45544868507248015
102137,0.2891268107318217
102138,0.310843450067425
102139,0.35020186252157187
102140,0.15201174031764791
102141,0.3194992846575217
102142,0.19453913888198787
102143,0.4075338898874702
102144,0.3434121427062545
102145,0.5684681053464982
102146,0.4673296609349972
102147,0.22259370334039513
102148,0.2739663728471146
102149,0.3378029792456824
102150,0.27309209272735
102151,0.44480827321328825
102152,0.44627959957976493
102153,0.2873127433661158
102154,0.5036716000923069
102155,0.3713784164471108
102156,0.42455079695720355
102157,0.32761953537763516
102158,0.2293069482439909
102159,0.6995729887775131
102160,0.5235350382542039
102161,0.24174313760316246
102162,0.4398383182865608
102163,0.3649125532530358
102164,0.43908339207325847
102165,0.44960082152509334
102166,0.12880299260081368
102167,0.40365706256821876
102168,0.3316301966223464
102169,0.1869377480602533
102170,0.6531992941689762
102171,0.296580241890531
102172,0.2290298430918872
102173,0.18998515646156705
102174,0.48143572758837905
102175,0.4174667370338063
102176,0.6147980115505165
102177,0.2637122905629633
102178,0.424944494654178
102179,0.37642719211815373
102180,0.47407474708885405
102181,0.543400396497681
102182,0.30249632470785637
102183,0.4885728445585267
102184,0.3874343103743546
102185,0.28443191175308025
102186,0.39297037556221553
102187,0.2715405463585166
102188,0.43949211251132164
102189,0.2758453431781713
102190,0.48674759409983226
102191,0.18130205266405805
102192,0.177530661329719
102193,0.5730532881567801
102194,0.5574154262320047
102195,0.21225883216129932
102196,0.177530661329719
102197,0.49841383219099084
102198,0.3807937075396547
102199,0.3571280473118931
102200,0.2636231293024782
102201,0.4052759156231981
102202,0.48114740810057716
102203,0.6491127473019215
102204,0.49548842591748254
102205,0.3070718516702864
102206,0.4297727808506723
102207,0.5197441662960687
102208,0.43263525354175403
102209,0.4551057965546684
102210,0.2401324705544866
102211,0.23425392336179318
102212,0.6046902900206008
102213,0.4716422219797357
102214,0.32885753580519567
102215,0.5811598017190183
102216,0.39054552841269635
102217,0.24072038468552984
102218,0.17723124754146188
102219,0.4897270087631896
102220,0.32108322580070947
102221,0.27264432629870167
102222,0.25769612746569054
102223,0.2652834999926817
102224,0.36603004334907346
102225,0.5007959617126795
102226,0.16852594693338932
102227,0.33754048706536877
102228,0.27610701953394734
102229,0.3874343103743546
102230,0.3511905246679719
102231,0.2855779903222907
102232,0.3156716993769726
102233,0.4742216315578439
102234,0.370354847606529
102235,0.17887864474440152
102236,0.3687032591251576
102237,0.4020184736450337
102238,0.16857480767627417
102239,0.36893710013265757
102240,0.28967302590468613
102241,0.3529988742486919
102242,0.3002773542999051
102243,0.21554695044456054
102244,0.2443301918309665
102245,0.34378322788722276
102246,0.48577148172701556
102247,0.2208648692130559
102248,0.2794478143869018
102249,0.3160567284303188
102250,0.4299924818853937
102251,0.32195497588536093
102252,0.2598140592088574
102253,0.7349627150489099
102254,0.27697607131618035
102255,0.42798265055496487
102256,0.6057825096727113
102257,0.2208648692130559
102258,0.2960356894983363
102259,0.32744316423518244
102260,0.45330972721330615
102261,0.3954764350051783
102262,0.22550593508742178
102263,0.37384671990452223
102264,0.3358029203703401
102265,0.28749143392859566
102266,0.3515329039034331
102267,0.2239648751507382
102268,0.2208648692130559
102269,0.22959539030156842
102270,0.3129947013243629
102271,0.43337185058662153
102272,0.24507381477941578
102273,0.2730743999571883
102274,0.5883041120295536
102275,0.5905214829083245
102276,0.6899851891650429
102277,0.6314769233760864
102278,0.43322128116260666
102279,0.2730743999571883
102280,0.6370222780595267
102281,0.25876042135563193
102282,0.30719943166956654
102283,0.23285931044488403
102284,0.6072500929598397
102285,0.2523794204659929
102286,0.21882569277353947
102287,0.2525812619631307
102288,0.4651643316175605
102289,0.36346254915531306
102290,0.3363618250144802
102291,0.5696624430195882
102292,0.5165771570418713
102293,0.5641931107087875
102294,0.21882569277353947
102295,0.25271704626636826
102296,0.3278645716383899
102297,0.4946550697208238
102298,0.43683050251010513
102299,0.30982305719093084
102300,0.29864856500442655
102301,0.39371174866398245
102302,0.7206101674496739
102303,0.39348979867748235
102304,0.5433329290178923
102305,0.25438643953672974
102306,0.3212261357364514
102307,0.7220386729724669
102308,0.3871007632200721
102309,0.40153426325426717
102310,0.21882569277353947
102311,0.549350440101646
102312,0.21882569277353947
102313,0.47470556813881415
102314,0.531476466986459
102315,0.5376068642691655
102316,0.3690027041205405
102317,0.20897576293261172
102318,0.5470787220073299
102319,0.4608605050590766
102320,0.5003472259467459
102321,0.39741143995277217
102322,0.49096649686819244
102323,0.44696163879233464
102324,0.5153272980900293
102325,0.26375497118559077
102326,0.4701809306340795
102327,0.4635426646377273
102328,0.599787264334984
102329,0.5504129124434326
102330,0.6413013080471631
102331,0.6106928768145157
102332,0.44202622159571714
102333,0.4213675097460145
102334,0.4486336485326237
102335,0.4221624687025901
102336,0.5197940586070289
102337,0.5998434702786636
102338,0.5157821304449354
102339,0.644613011780334
102340,0.6144797436783597
102341,0.5785412054706236
102342,0.4281326934302691
102343,0.37876880337201285
102344,0.4877231521659839
102345,0.43807753996353777
102346,0.5857657692377695
102347,0.5683722519573868
102348,0.4645240812656582
102349,0.676354576068492
102350,0.25598238901426457
102351,0.3528118830842608
102352,0.49918012224973696
102353,0.3644098371091937
102354,0.2528829413237983
102355,0.3734064607871056
102356,0.19595146340409877
102357,0.27868191212038357
102358,0.5651072483639306
102359,0.30015689327633754
102360,0.5082506991038614
102361,0.3993023070036036
102362,0.38309601228320145
102363,0.3644098371091937
102364,0.5658551144635665
102365,0.46041655706845147
102366,0.5987853334180352
102367,0.469480155656111
102368,0.6115024748821132
102369,0.4814583641528872
102370,0.328092126277667
102371,0.5703931952455343
102372,0.4917248836832762
102373,0.245665962707323
102374,0.3644098371091937
102375,0.5507651535880035
102376,0.49728491128501656
102377,0.5518268137374148
102378,0.30338096966742506
102379,0.6604230956876174
102380,0.2333074039450217
102381,0.4873780608444623
102382,0.6074268269810276
102383,0.32564248308220245
102384,0.3249446364239443
102385,0.5638916450309777
102386,0.7288201236253234
102387,0.2524670181690824
102388,0.4424552403712612
102389,0.4623544765585142
102390,0.555380602196691
102391,0.47247748829121233
102392,0.4850397214039598
102393,0.5534720238372893
102394,0.5499025548528909
102395,0.312179581747762
102396,0.4024230333759862
102397,0.3249446364239443
102398,0.4404932706498289
102399,0.3485504745106593
102400,0.4853190308253926
102401,0.4137665967126108
102402,0.43884898504982195
102403,0.49585107941881607
102404,0.28636196861685814
102405,0.5629848203008743
102406,0.5587404119270009
102407,0.39811184438292785
102408,0.36821893640709846
102409,0.5891647185607869
102410,0.6333733722872807
102411,0.5955309727395722
102412,0.3855598497922178
102413,0.4119942471808535
102414,0.38508914870521116
102415,0.4976460556530952
102416,0.4487953070480675
102417,0.6283346146835581
102418,0.28398264191771333
102419,0.5258109298822197
102420,0.4387394059104241
102421,0.3276283779287343
102422,0.18790374117584646
102423,0.3501697451775771
102424,0.6222582504434637
102425,0.3483525639524482
102426,0.3472641724495544
102427,0.5796783643307574
102428,0.5501810825310056
102429,0.5463488031327417
102430,0.35983548289450584
102431,0.21724994207096013
102432,0.6363975232678678
102433,0.46193044848714376
102434,0.5208131505232152
102435,0.3130054319749802
102436,0.21910593536598974
102437,0.16982518461120902
102438,0.17586770830637663
102439,0.5721556385199443
102440,0.5367339525435925
102441,0.5143274566765988
102442,0.607849030220506
102443,0.6811589572110682
102444,0.47001536398398314
102445,0.16098536962375554
102446,0.2644854023496155
102447,0.3697633078415097
102448,0.6951198784179208
102449,0.21607666746909204
102450,0.16982518461120902
102451,0.5138278381952659
102452,0.4652520933572487
102453,0.4333475279041939
102454,0.5128712065695041
102455,0.5538401211114037
102456,0.559196785112597
102457,0.5885357802254546
102458,0.5159018199229765
102459,0.5781878626918284
102460,0.3027746511592994
102461,0.4035404552350444
102462,0.5587748255330423
102463,0.6001499952726475
102464,0.6515307361148055
102465,0.5682606623440607
102466,0.4060380103425247
102467,0.4368403775831656
102468,0.4740683598757864
102469,0.29318652755219726
102470,0.3625795154010242
102471,0.362817700021242
102472,0.25693688325492564
102473,0.7002958805960828
102474,0.5756441517814336
102475,0.5258425466990515
102476,0.40013547426000007
102477,0.6969820548327302
102478,0.5761929281594574
102479,0.3821243271862726
102480,0.5289237047740389
102481,0.6472942960628515
102482,0.5393369140973536
102483,0.5486685790417768
102484,0.5839518296720428
102485,0.4391233510881961
102486,0.5014125693205348
102487,0.3393641829506035
102488,0.4886640858573901
102489,0.549263390493449
102490,0.504427269907219
102491,0.3047025382095158
102492,0.38016765909304484
102493,0.6456648091969096
102494,0.5780063902683222
102495,0.43710092303371906
102496,0.5569116173655968
102497,0.6384404196629303
102498,0.5296740755217936
102499,0.43482554243973776
102500,0.5219239195696325
102501,0.271380257866713
102502,0.5955267429944334
102503,0.4350390698841367
102504,0.36016531412114194
102505,0.23561315315368564
102506,0.46341734131798523
102507,0.44793912649389056
102508,0.2914692464824952
102509,0.4529570752135719
102510,0.5353338360325178
102511,0.5189572497263334
102512,0.39287708626938334
102513,0.26777977537649195
102514,0.5031982420388873
102515,0.6120322314885671
102516,0.28219932710933665
102517,0.6452194629668072
102518,0.4254656952078383
102519,0.27448972545523465
102520,0.16504046931742877
102521,0.5538228151505211
102522,0.26777977537649195
102523,0.22122405179852825
102524,0.45260629012352516
102525,0.16960919185510295
102526,0.47509146866264684
102527,0.5390797742040601
102528,0.5215826378802207
102529,0.3728481987532286
102530,0.4261940262028952
102531,0.39152151507862687
102532,0.5324305656826989
102533,0.559976280400542
102534,0.6283346146835581
102535,0.36111769029009294
102536,0.16504046931742877
102537,0.5678651490606891
102538,0.6027720733026969
102539,0.4488543310000443
102540,0.43164021615149883
102541,0.4067053720500362
102542,0.44034664940751567
102543,0.5452868154388217
102544,0.36016531412114194
102545,0.4200505505837355
102546,0.5266097041614235
102547,0.39489579485416304
102548,0.6448032207883352
102549,0.31458690384019483
102550,0.4289681164032884
102551,0.4932319394164719
102552,0.4932319394164719
